Year,Team,Finish,TourneyWins,Weekend,Seed,Tempo,AdjTempo,OE,AdjOE,DE,AdjDE,AdjEM,eFGPct,TOPct,ORPct,FTRate,OppeFGPct,OppTOPct,OppORPct,OppFTRate,FG2Pct,FG3Pct,FTPct,BlockPct,OppFG2Pct,OppFG3Pct,OppFTPct,OppBlockPct,FG3Rate,OppFG3Rate,ARate,OppARate,StlRate,OppStlRate
2013,2013 Kansas,F.Sweet 16,3,2,1,67.636,65.5441,109.623,113.253,89.303,87.8314,25.4211,53.3431,20.2813,33.7564,39.4827,41.5025,18.3591,29.3208,32.0202,52.8522,36.3636,73.6712,17.5801,39.2883,30.3342,68.6695,7.4227,28.9898,35.639,58.3756,50.6345,0.102,0.1043
2013,2013 Kansas St.,H. First Round,1,1,4,63.6886,60.9899,107.869,113.291,96.6436,95.0325,18.2582,49.0726,18.1518,38.5329,31.7362,47.4957,22.1804,33.7912,36.7876,46.7742,35.8372,68.5065,10.3084,46.5097,33.2673,68.7011,8.9862,32.9212,29.0731,64.4391,51.552,0.1102,0.0871
2013,2013 La Salle,F.Sweet 16,3,2,13,67.0656,64.3651,107.345,110.546,97.857,97.2446,13.3018,51.8902,17.1286,28.9956,31.3309,49.3201,21.3449,34.1749,28.4519,49.2718,37.6978,73.719,8.2524,50.6241,30.2128,68.1985,10.6796,35.9917,24.5816,55.2239,50,0.1155,0.0874
2013,2013 Liberty,H. First Round,1,1,16,66.046,63.8178,100.693,100.529,105.903,110.044,-9.51521,48.5642,19.8519,29.0266,38.4009,47.8249,15.082,32.5371,38.4696,44.9225,36.9707,73.7537,7.5235,48.5893,30.8544,69.891,10.241,34.5721,33.1237,51.6689,51.1656,0.0763,0.0999
2013,2013 LIU Brooklyn,H. First Round,1,1,16,69.6823,66.723,112.364,111.069,107.894,112.442,-1.37364,54.374,20.2729,35.248,45.5736,52.566,18.3958,33.5554,31.6227,53.0111,38.0216,69.0805,8.2744,51.1315,37.1835,67.6971,9.9842,33.8921,30.8895,56.2842,54.1754,0.0968,0.0976
2013,2013 Louisville,A. Champion,7,4,1,66.668,65.2907,108.622,114.313,85.2644,83.1717,31.1411,50.5432,18.3039,38.2289,39.9826,44.7822,27.0483,33.286,34.945,50.8075,33.2851,70.8696,12.0603,43.3597,31.7529,65.7534,8.1366,30.0304,33.3174,55.7252,49.697,0.1593,0.083
2013,2013 Marquette,D. Elite Eight,4,2,3,63.7332,62.8067,106.292,113.994,96.9634,95.3386,18.6549,49.6475,20.8918,38.292,40.9436,46.1759,19.5138,33.0894,31.7378,51.5961,29.5775,72.9801,9.9838,44.8864,32.3188,68.1967,9.7996,26.9523,35.9001,57.3634,59.5361,0.1027,0.1018
2013,2013 Memphis,G.Second Round,2,1,6,69.8164,67.7883,107.78,108.62,92.5289,91.9204,16.6993,52.4384,20.7501,35.6621,37.2284,45.4858,22.099,31.1933,34.8871,51.1156,37.1622,66.0182,16.2791,43.7632,32.9564,67.6512,8.046,28.5852,30.3729,61.9877,50.0606,0.1274,0.1055
2013,2013 Miami FL,F.Sweet 16,3,2,2,64.3378,61.2753,108.209,113.044,93.9237,90.7587,22.2852,51.9309,16.6632,31.2977,34.5528,45.697,18.3945,28.4489,28.2838,50.5919,36.234,68.3824,12.297,44.0062,32.5648,64.9466,8.2873,35.6199,34.927,45.5866,48.9308,0.0965,0.0835
2013,2013 Michigan,B. Runner Up,6,3,4,63.8288,62.8699,115.602,120.868,97.5973,95.8775,24.9907,54.5579,14.6256,32.5,28.3956,48.0056,18.6588,29.3712,22.6809,53.3934,37.8667,70.305,7.3324,47.5559,32.5967,68.5072,8.3102,34.1841,33.5807,51.7536,52.7808,0.0953,0.0835
2013,2013 Michigan St.,F.Sweet 16,3,2,3,64.1105,62.5852,105.282,112.662,92.8299,89.423,23.2393,50.5933,20.8162,36.1435,36.5696,44.5484,19.1669,27.6475,32.3891,50.4077,34.0594,70.7965,11.0659,44.2636,30.0623,66.9967,8.8955,27.2384,34.3132,53.4038,51.0176,0.1248,0.1128
2013,2013 Middle Tennessee,H. First Round,1,1,11,66.0665,62.9037,107.45,107.517,87.3946,91.9796,15.5372,51.1723,20.6599,36.535,41.3849,44.3402,23.5986,28.9474,42.7566,49.2251,37.7871,69.5652,11.006,43.8521,30.2583,63.3745,7.0111,26.1178,31.7889,56.7217,46.2908,0.106,0.0984
2013,2013 Minnesota,G.Second Round,2,1,11,63.194,61.1328,107.623,113.792,97.2391,94.6477,19.1442,49.374,21.5216,43.8261,41.5896,45.5874,20.1793,33.4158,36.7347,48.8768,33.6996,68.4555,15.7939,42.8209,33.8633,69.3694,9.1402,29.7224,34.6939,61.7178,56.1111,0.1171,0.1203
2013,2013 Mississippi,G.Second Round,2,1,12,70.9387,68.7636,108.453,112.338,94.1225,95.8159,16.5223,49.148,15.9397,34.0991,38.8341,46.4202,21.5127,31.8115,31.0881,49.4314,32.381,67.7829,13.6195,46.188,31.2176,66.3636,7.8261,32.9596,36.3636,45.8547,54.5665,0.1157,0.0811
2013,2013 Missouri,H. First Round,1,1,9,68.205,65.5079,111.014,115.006,96.0797,95.7839,19.2225,51.2419,18.9584,38.7042,35.072,46.1042,17.5461,28.6043,29.6774,51.4514,33.8583,74.3626,9.077,44.0885,33.2386,68.5619,7.9826,31.545,34.938,51.0823,46.0591,0.098,0.0929
2013,2013 Montana,H. First Round,1,1,13,63.7736,61.796,108.559,105.569,100.819,102.857,2.71159,52.8986,19.1426,25.1397,40.6456,48.5811,18.3236,30.4951,35.9038,51.9628,36.3636,76.4992,8.2155,47.9682,33.3333,70.4467,7.9545,36.2319,30.1666,52.4893,48.8669,0.088,0.0916
2013,2013 New Mexico,H. First Round,1,1,3,64.7537,63.1277,103.444,110.537,92.598,89.8302,20.7068,48.4022,17.6267,29.2832,45.6749,45.8869,19.5121,27.6029,25.7069,46.1214,35.1351,72.1351,11.3176,42.0608,34.5598,67.4,8.516,34.6556,39.126,65.7552,57.8187,0.0965,0.0829
2013,2013 New Mexico St.,H. First Round,1,1,13,65.2589,63.1987,103.371,105.566,95.6278,96.7219,8.84441,49.2926,21.9476,36.8705,47.0289,45.4402,18.5883,29.8203,30.68,49.7771,31.829,65.704,14.2216,43.1886,33.8681,71.134,8.1724,23.8257,29.573,48.2587,47.3272,0.0856,0.0927
2013,2013 North Carolina,G.Second Round,2,1,8,71.533,68.7962,106.13,112.478,96.8499,95.3146,17.1634,49.2673,17.2325,34.6491,28.1528,48.0048,21.4511,31.5542,27.1259,46.3368,37.2126,67.6656,7.8762,46.2729,34.407,70.2277,8.6118,30.9059,32.4466,60.2041,47.2564,0.1146,0.0947
2013,2013 North Carolina A&T,H. First Round,1,1,16,66.7884,64.8071,92.0001,92.5828,91.2882,97.9108,-5.32804,45.6674,22.694,29.7923,42.5727,45.2044,23.4408,33.1035,41.0377,45.4313,30.7132,65.6131,13.2091,43.4378,32.0495,65.645,11.1016,36.9752,38.1027,52.2207,57.1046,0.1016,0.1
2013,2013 North Carolina St.,H. First Round,1,1,8,68.693,66.1873,112.277,116.772,101.674,99.3673,17.4046,54.2023,17.9662,34.676,40.916,46.7832,16.597,32.5758,28.951,52.8364,39.0658,68.1427,10.124,47.5207,30.1587,72.6248,8.1794,23.7041,32.3077,51.8782,45.6062,0.0942,0.0867
2013,2013 Northwestern St.,H. First Round,1,1,14,73.5264,71.4118,105.923,106.886,98.6185,103.699,3.18756,48.9772,19.1741,34.8148,40.2688,47.8274,21.7112,37.235,40.4762,50.0416,30.9804,69.0856,10.0241,46.7522,33.9492,62.9412,5.6619,29.8071,25.7738,53.2279,48.4932,0.1239,0.0942
2013,2013 Notre Dame,H. First Round,1,1,7,61.9326,59.569,110.33,115.515,99.1734,98.0769,17.4382,52.1514,17.6067,33.9772,32.0373,46.7678,16.0387,29.4872,24.5649,50.6098,36.953,70.8738,9.2697,45.927,32.5383,69.0283,9.2988,31.9855,29.1895,65.8072,60.7101,0.0784,0.0896
2013,2013 Ohio St.,D. Elite Eight,4,2,2,63.5588,62.2577,108.622,114.487,91.1903,89.3191,25.1682,50.632,16.1852,31.8663,35.44,45.3897,20.6718,28.2132,29.5466,49.401,35.5799,70.7819,12.929,43.5754,32.3944,71.5517,7.3996,31.016,36.1691,53.125,48.067,0.104,0.0679
2013,2013 Oklahoma,H. First Round,1,1,10,66.7709,64.6503,105.529,111.409,98.3411,97.0916,14.3172,47.8839,17.398,33.0381,35.4856,47.5731,19.6309,31.5331,31.5499,47.7037,32.2515,75.6881,7.3048,46.5995,32.9582,69.4056,6.3704,26.7499,34.3078,48.8169,50.2632,0.0958,0.0949
2013,2013 Oklahoma St.,H. First Round,1,1,5,67.3014,65.3529,105.782,109.664,91.5887,90.2456,19.4182,48.8403,18.1613,31.3274,40.507,44.5049,21.6522,30.8449,35.0925,49.529,31.5517,74.5672,12.8418,42.4192,32.3296,68.6822,7.2998,31.2837,34.3308,48.8943,46.3687,0.1096,0.0875
2013,2013 Oregon,F.Sweet 16,3,2,12,68.8589,67.0931,102.319,105.529,90.3297,90.6673,14.8613,49.2891,21.4335,35.7369,38.3412,46.4426,21.9742,27.1173,33.317,49.0541,33.2756,70.4574,10.2098,44.8951,33.3882,67.5994,7.1102,27.346,29.8332,51.2712,47.4556,0.1213,0.0958
2013,2013 Pacific,H. First Round,1,1,15,63.2063,61.5719,105.769,106.871,102.672,101.331,5.53976,50.5233,17.8202,29.2293,37.6744,49.9703,20.0179,30.7326,39.2645,46.7811,38.9189,69.4444,3.8499,48.0269,35.3941,71.4502,8.0687,32.2674,38.3749,61.498,55.3571,0.0855,0.0836
2013,2013 Pittsburgh,H. First Round,1,1,8,60.2025,58.1464,114.701,116.301,91.251,91.1994,25.1014,51.7465,18.052,40.4377,37.5211,44.6183,22.0194,29.981,36.4205,51.5291,34.9036,66.8168,12.6815,44.0465,30.4425,72.3368,9.4037,26.3099,35.3567,63.6798,53.429,0.1081,0.0898
2013,2013 Saint Louis,G.Second Round,2,1,4,64.6125,63.0796,106.054,108.951,89.4104,88.6822,20.269,50.3863,17.5518,27.9111,44.0397,45.5232,23.5634,29.0598,34.9748,50.0418,34.0357,70.4261,8.3079,44.0549,33.0526,65.44,10.3766,34.0508,26.5809,56.0644,54.0136,0.1172,0.09
2013,2013 Saint Mary's,H. First Round,1,1,11,64.5174,62.7285,115.552,116.686,98.0809,97.7603,18.9259,53.6859,18.3397,36.9189,36.9658,47.1388,17.9291,24.9556,36.8839,52.3077,37.3219,72.9769,7.5517,43.9587,36.6864,72.1966,7.9487,37.5,28.7252,55.1487,48.8498,0.0912,0.0967
2013,2013 San Diego St.,G.Second Round,2,1,7,66.3905,64.8362,102.521,107.707,91.8765,89.1276,18.5799,48.5294,18.0986,31.814,35.3496,44.715,18.1924,27.8846,28.8877,48.2759,32.7055,69.0738,11.4566,43.2897,31.7949,68.0077,8.2102,32.4084,32.3741,50.3209,56.7832,0.0994,0.0802
2013,2013 South Dakota St.,H. First Round,1,1,13,63.7858,61.9938,112.436,112.586,102.553,105.42,7.16609,53.3505,16.3899,28.9683,32.9897,51.1465,17.0667,26.03,24.3848,50.495,38.8976,77.2569,5.8621,49.7414,35.828,68.578,7.7408,36.3688,35.123,54.9505,50.8728,0.0778,0.0957
2013,2013 Southern,H. First Round,1,1,16,65.414,62.7873,101.742,99.0012,89.0148,99.294,-0.292737,49.1139,16.806,25.7868,40.2532,41.8598,20.1774,31.0775,34.939,45.967,36.6606,68.7107,10.8486,40.5074,29.9799,67.1902,8.552,34.8734,30.3049,47.7037,42.3203,0.1063,0.0771
2013,2013 Syracuse,C. Final Four,5,3,4,65.6213,62.6287,107.714,114.546,92.0136,91.9806,22.5652,48.9969,18.863,38.7387,36.7641,42.6115,23.4739,34.3876,35.4089,48.4659,33.477,67.497,19.3146,42.6791,28.341,67.3228,8.015,30.3532,40.3346,55.8093,67.6322,0.1372,0.1059
2013,2013 Temple,G.Second Round,2,1,9,67.8625,65.1334,107.056,111.464,100.225,99.5026,11.9609,48.9678,15.9138,30.8252,35.5992,48.9904,20.1314,31.3708,34.1127,48.7961,32.8378,72.2772,9.4951,47.3248,35.3153,72.4299,8.0257,37.2608,29.4899,58.4019,51.5777,0.1161,0.0739
2013,2013 UCLA,H. First Round,1,1,6,69.5389,67.4331,105.896,111.467,97.7999,96.3046,15.1624,49.1084,15.8318,30.6656,33.13,47.4553,19.8809,34.0015,24.6217,48.8559,33.2685,72.3796,8.4162,46.9185,32.4405,66.4804,7.2975,24.1201,30.8116,58.1686,52.1598,0.1146,0.0887
2013,2013 UNLV,H. First Round,1,1,5,68.9445,67.0633,102.694,106.858,92.0554,89.633,17.2254,48.9712,20.2255,33.2502,36.7284,44.1398,18.4834,27.0579,29.6278,48.9764,32.6409,70.4482,14.5803,42.6362,31.5873,69.1002,6.6142,34.6708,31.6901,64.0143,50.6427,0.102,0.0952
2013,2013 Valparaiso,H. First Round,1,1,14,65.0779,63.7461,109.365,111.066,95.5053,99.147,11.9193,55.6735,21.7583,31.2102,41.7476,46.1716,19.4802,28.2429,36.8451,55.668,37.1212,73.5465,8.5023,44.5398,33.8462,72.5,8.4008,40.0485,26.1946,57.1069,49.5172,0.1004,0.1069
2013,2013 VCU,G.Second Round,2,1,5,68.7887,65.764,111.348,113.747,94.093,94.4178,19.3295,51.2929,16.8933,36.6071,29.8261,49.863,28.5176,34.7222,40.3288,50.5198,35.125,70.1046,8.9052,50.0817,32.9451,68.3424,8.7318,35.6665,32.9315,51.5842,51.0481,0.1697,0.0861
2013,2013 Villanova,H. First Round,1,1,9,66.9396,65.6855,98.7296,106.057,95.1612,92.4411,13.6158,47.2957,22.8751,33.0961,50.5585,47.3057,21.9885,29.5279,40.9529,45.9582,33.1667,72.093,10,42.4779,37.2828,67.59,9.9001,35.2734,35.9047,56.5957,63.1285,0.1108,0.1148
2013,2013 Western Kentucky,H. First Round,1,1,16,66.8547,63.8433,100.071,101.798,99.0926,102.763,-0.965895,48.5812,22.2071,34.8435,37.5723,47.9189,20.8032,30.6922,37.7766,48.3128,32.7035,67.972,8.5188,47.5825,32.437,69.5955,10.9465,36.1534,31.3488,48.1527,44.8954,0.0919,0.0906
2013,2013 Wichita St.,C. Final Four,5,3,9,64.7695,62.4159,107.139,109.966,93.6903,92.5764,17.3895,50.0231,19.449,38.0104,36.5189,45.3465,19.9629,26.4925,38.3168,49.6074,33.8562,69.9115,13.5051,43.6378,32.2057,71.447,8.2798,35.3186,36.5842,55.5556,51.4429,0.1142,0.087
2013,2013 Wisconsin,H. First Round,1,1,5,61.4076,59.9822,105.017,108.829,89.8771,85.8206,23.008,48.5969,15.6887,32.5825,29.6939,42.963,17.9824,27.0091,25.6614,48,32.9936,63.4021,10.7746,42.8169,28.9362,68.866,7.3191,40.051,24.8677,56.5006,40.3226,0.0917,0.0908
2014,2014 Albany,H. First Round,1,1,16,63.0949,61.7185,103.577,102.179,100.203,103.893,-1.71363,48.8459,19.7468,31.8773,42.0081,48.3225,18.3166,28.3376,29.0584,47.0312,35.9823,75,8.6177,45.9898,34.9112,72.2533,8.0469,26.1396,36.5801,49.1503,54.0645,0.0849,0.0909
2014,2014 American,H. First Round,1,1,15,60.7947,59.8927,104.931,103.925,96.4633,98.0491,5.87548,55.7629,23.0141,26.5143,35.036,46.3603,19.6837,29.7297,40.7156,55.1478,37.9121,70.6542,9.8566,45.6989,31.8812,67.8788,8.053,35.7564,31.1536,65.7754,50.0745,0.0989,0.1158
2014,2014 Arizona,D. Elite Eight,4,2,1,64.521,63.1175,112.267,115.193,88.8129,84.7964,30.3964,51.7193,15.6909,36.4135,40.9798,42.2587,19.0967,27.2727,34.1989,50.7042,36.3636,65.8621,11.5333,40.2,31.9778,71.6332,7.5544,26.4249,26.5066,57.6305,44.7165,0.0904,0.0722
2014,2014 Arizona St.,H. First Round,1,1,10,69.0126,67.6129,107.019,110.175,98.0732,94.7808,15.3941,52.3758,16.2517,24.4987,42.4946,46.3284,16.9845,30.1724,37.3279,48.7973,38.9535,69.3774,12.7719,45.3333,32.6493,64.7541,11.5979,37.149,27.333,56.3397,47.1376,0.072,0.0793
2014,2014 Baylor,F.Sweet 16,3,2,6,63.9036,61.1487,114.101,118.684,105.684,100.799,17.8854,51.3343,17.8184,40.0813,44.9647,48.6598,15.8434,32.0062,32.3099,48.3525,38.0323,67.9731,14.058,46.3768,35.5655,66.9683,8.1226,34.29,32.7485,58.0899,61.661,0.0781,0.0816
2014,2014 BYU,H. First Round,1,1,10,73.5115,71.172,112.555,114.713,103.542,99.9591,14.7544,50.565,15.2617,34.8532,47.646,49.0593,16.5597,28.6367,36.8297,49.2102,36.8201,69.0711,7.2202,48.231,33.7382,71.5198,8.8092,22.5047,34.8542,53.7525,54.5752,0.094,0.0822
2014,2014 Cal Poly,H. First Round,1,1,16,60.6512,58.8564,102.501,103.247,106.56,103.846,-0.599368,46.0534,14.729,30.9821,33.256,49.2817,17.9735,33.0972,42.9107,44.2446,32.8969,68.2373,7.6993,48.6413,33.8028,72.3435,10.3417,35.4614,31.0431,52.0924,55.8865,0.0906,0.0742
2014,2014 Cincinnati,H. First Round,1,1,5,63.6905,61.2764,107.367,109.197,91.9412,90.1186,19.0788,47.7021,17.4356,39.0932,38.7216,44.7564,22.4305,32.2438,35.9885,46.5596,33.5043,70.8049,15.9728,43.1606,32.0423,67.5159,9.1743,30.9033,32.5501,52.795,54.2029,0.1239,0.0819
2014,2014 Coastal Carolina,H. First Round,1,1,16,68.4563,65.898,102.067,97.0064,99.7112,102.979,-5.97261,47.9989,20.1726,34.1895,38.5569,47.5344,18.3472,29.3345,39.6216,47.619,32.554,69.0058,8.5657,46.7131,32.4324,69.8987,10.9195,31.3416,42.4312,40.8673,52.0451,0.0894,0.1039
2014,2014 Colorado,H. First Round,1,1,8,67.2652,65.097,103.716,107.9,100.113,95.4275,12.4727,48.3431,19.6649,34.0119,48.1561,49.4209,17.8082,26.0834,30.3625,48.6175,31.8102,71.9201,8.9844,47.2656,35.5524,70.3151,9.063,30.4115,35.5488,48.7715,54.3224,0.0874,0.0971
2014,2014 Connecticut,A. Champion,7,4,7,65.9523,63.4064,108.213,111.355,95.4338,92.2385,19.1162,51.5495,17.3328,30.4006,38.3441,44.556,19.6463,32.7781,35.743,48.1351,38.7314,77.684,15.2318,42.1854,32.9685,66.417,8.9374,34.2738,32.6194,50.2575,51.7084,0.1066,0.0865
2014,2014 Creighton,G.Second Round,2,1,3,65.5,63.9037,121.422,125.701,103.321,100.913,24.7882,58.9304,14.9645,27.6938,33.9045,48.4375,14.7895,27.8491,32.9637,56.2734,41.4918,74.4257,3.775,46.9954,34.1108,69.419,9.176,44.5483,34.5766,64.1588,50.7109,0.0608,0.0739
2014,2014 Dayton,D. Elite Eight,4,2,11,65.7334,63.8792,110.764,113.694,101.943,100.71,12.9838,52.3538,18.1456,33.9623,40.5847,48.8114,18.8435,28.7459,43.0491,50.3639,37.7329,68.1319,7.2508,48.3384,33.2242,70.7083,12.0815,31.9128,31.5762,51.8717,51.1269,0.0911,0.0751
2014,2014 Delaware,H. First Round,1,1,13,70.8447,70.5569,111.766,111.299,105.662,105.513,5.78601,50.3795,13.4088,29.1446,43.8805,49.4326,16.7811,32.7982,37.9669,49.5293,34.663,71.1351,8.5121,49.6194,32.6866,69.3649,9.5583,34.4877,31.6785,40.2778,44.2308,0.0835,0.0686
2014,2014 Duke,C. Final Four,5,3,3,65.404,64.8311,119.916,124.75,102.429,99.4399,25.3098,53.8119,14.5535,35.216,38.7624,49.3011,18.5186,31.3158,40.7527,50.2871,39.4507,72.9246,7.4415,50.3189,30.735,69.2612,9.598,39.6535,24.1398,54.7901,44.8113,0.1063,0.0758
2014,2014 Eastern Kentucky,H. First Round,1,1,15,67.1179,64.6059,114.893,111.315,106.85,108.295,3.01993,56.716,15.8414,22.973,43.1953,55.6678,24.157,34.0355,54.9186,55.7325,38.6364,75.4795,5.5499,56.7104,35.8456,71.293,11.6773,44.2604,35.4397,55.1597,57.0674,0.1189,0.0818
2014,2014 Florida,C. Final Four,5,3,1,63.1058,61.5519,111.583,116.216,91.4732,88.4056,27.8106,52.1644,17.531,35.4331,42.3152,45.3616,21.4041,28.4074,31.222,51.3011,35.865,66.8966,8.6357,43.4688,33.0144,69.3291,8.8476,34.5817,31.2718,53.7566,47.7667,0.1117,0.0889
2014,2014 George Washington,H. First Round,1,1,9,68.2202,65.8095,107.234,110.212,97.7609,95.9821,14.2297,51.4625,19.0156,35.0222,46.6335,47.2296,19.6376,31.445,33.3509,50.2311,36.3813,65.0888,11.157,47.438,31.2409,66.6139,8.9368,28.3664,36.1478,54.9464,52.2843,0.1044,0.0995
2014,2014 Gonzaga,G.Second Round,2,1,8,66.503,64.5603,113.905,113.594,97.0929,92.9558,20.6386,55.1924,17.3673,30.5732,41.223,44.6338,17.4099,29.5194,38.6063,53.563,39.0323,70.844,9.9852,43.2692,31.759,70.6192,8.6139,32.6832,31.2309,54.4276,48.3333,0.0977,0.0883
2014,2014 Harvard,G.Second Round,2,1,12,64.5519,64.1253,111.823,112.027,92.8241,94.7095,17.3178,52.0615,17.6137,32.3499,48.6154,46.2346,21.1561,29.2706,36.358,49.6552,38.7097,72.4051,13.3215,44.9378,32.7935,70.798,9.7414,28.6154,30.4938,57.1429,50.5988,0.1102,0.0895
2014,2014 Iowa,H. First Round,1,1,11,70.2372,69.1598,115.603,120.152,98.9669,99.1218,21.0299,51.1599,15.7847,37.6054,45.2849,47.3698,18.8219,29.0297,35.3791,50.6259,35.0459,73.4967,13.4868,47.2862,31.6736,70.5539,7.7886,27.4836,37.2873,57.889,52.6119,0.1001,0.089
2014,2014 Iowa St.,F.Sweet 16,3,2,3,71.953,70.4795,113.458,116.764,100.974,95.8121,20.9515,54.1536,14.4784,28.824,36.3555,47.6893,15.9262,28.4806,30.7218,54.396,35.8333,69.2875,7.0106,45.9656,34.0789,73.2092,8.8635,37.5167,33.4507,62.4294,49.8952,0.0815,0.0751
2014,2014 Kansas,G.Second Round,2,1,2,68.7862,66.8907,115.053,119.974,101.548,94.5731,25.4011,54.1538,19.1172,37.3321,48.2456,47.1443,16.3448,28.87,45.436,55.3868,34.0541,71.123,14.5089,44.3452,35.4943,67.9012,8.0983,28.6378,31.4635,54.6597,51.2883,0.084,0.096
2014,2014 Kansas St.,H. First Round,1,1,9,65.7266,63.6653,105.093,108.305,98.3715,93.9099,14.3949,48.75,18.4587,34.7009,40.2717,45.3213,19.0069,33.2183,45.3777,48.3092,33.1104,65.587,8.0262,45.9459,29.2948,68.4472,10.306,32.5,31.1725,63.0326,52.5588,0.0937,0.0969
2014,2014 Kentucky,B. Runner Up,6,3,8,66.8184,64.6236,112.311,116.202,98.75,95.0512,21.1505,49.9548,18.1034,41.9166,51.7397,45.9709,16.0752,29.7077,36.812,50,33.2242,68.2096,14.9178,44.9431,32.2206,69.0191,7.6779,27.6096,30.3391,44.4223,44.5874,0.071,0.0871
2014,2014 Louisiana Lafayette,H. First Round,1,1,14,70.9898,68.8604,110.051,109.939,104.91,104.85,5.08877,51.512,18.7357,36.2876,44.2649,50.3772,18.4766,31.8866,43.9655,49.5779,37.0732,66.5489,9.845,50.6202,33.2155,69.7304,13.4305,32.0647,30.4957,47.3684,45.3032,0.095,0.085
2014,2014 Louisville,F.Sweet 16,3,2,4,69.1489,67.4981,118.693,119.102,88.0889,88.5345,30.5677,53.5394,15.3169,37.1492,41.2186,43.9233,24.9928,32.7053,38.3762,52.657,36.7816,66.087,12.455,44.3485,28.6195,68.0683,7.1084,35.0806,29.9546,54.0438,49.2366,0.1449,0.0662
2014,2014 Manhattan,H. First Round,1,1,13,70.3644,68.0296,107.54,106.544,97.2794,96.9886,9.55527,50.7349,19.7338,34.4398,55.4709,45.3842,21.7156,33.3062,52.8469,48.7038,36.8794,66.3395,15.2257,43.9939,32.6693,69.9791,12.3331,30.7022,27.7501,52.1739,52.774,0.1151,0.0873
2014,2014 Massachusetts,H. First Round,1,1,6,71.7433,70.3142,105.606,109.841,98.03,95.6537,14.1875,50.408,18.7857,34.3803,39.2147,46.6247,18.7436,31.6957,37.2292,49.8965,34.5703,68.2705,12.2759,46.7586,30.8411,67.5237,12.5604,26.1091,26.9521,55.2222,55.2788,0.0948,0.0859
2014,2014 Memphis,G.Second Round,2,1,8,70.5843,67.8621,107.885,111.252,98.7813,96.3212,14.9304,51.9053,18.5705,35.6897,39.5469,48.3863,20.329,33.2506,33.8115,52.766,33.0827,64.7135,11.1752,49.1709,30.9735,65.1515,9.4326,27.3944,28.9447,61.087,50.4084,0.1214,0.1115
2014,2014 Mercer,G.Second Round,2,1,14,65.9941,63.9334,113.08,108.78,97.853,101.313,7.46633,54.0707,17.4601,31.9013,37.3326,46.7356,18.9746,31.1612,41.0229,51.6184,38.8167,73.8881,11.5351,46.9211,30.9489,69.8939,8.8586,37.1184,37.2688,59.0857,53.1208,0.0882,0.0837
2014,2014 Michigan,D. Elite Eight,4,2,2,63.0594,61.5484,117.142,122.369,103.024,99.5935,22.7757,55.7265,14.8287,29.4013,34.8638,49.4103,17.1067,30.4603,26.6831,52.6936,40.1763,76.2663,6.2723,50.1782,31.8038,73.1123,8.4175,40.0605,31.0565,55.5556,48.2873,0.0821,0.0778
2014,2014 Michigan St.,D. Elite Eight,4,2,4,66.067,64.3969,113.386,118.203,97.9993,94.4143,23.7886,54.5391,17.3859,32.9308,33.7193,45.8212,17.7415,27.4524,40.2818,52.1076,39.2082,70.7418,13.4052,43.5285,33.1579,72.9795,7.9942,36.2668,36.9291,62.207,49.5716,0.1023,0.0846
2014,2014 Milwaukee,H. First Round,1,1,15,67.5933,65.9973,103.161,104.63,103.862,104.266,0.3633,49.0634,19.8789,28.5957,44.7383,49.1411,18.459,31.1532,36.5435,49.0724,32.7001,73.2759,6.3272,50.3858,31.04,74.7863,12.0594,40.6061,32.5351,58.4416,47.5797,0.0818,0.102
2014,2014 Mount St. Mary's,H. First Round,1,1,16,70.175,68.4474,108.139,107.491,110.209,111.241,-3.75021,51.5341,16.6626,27.8438,36.7135,53.507,18.8528,32.9944,34.5023,50.2296,35.4916,73.9377,6.7119,54.5763,33.4052,73.3931,8.2645,43.3697,23.9299,46.1447,45.3125,0.0996,0.0816
2014,2014 Nebraska,H. First Round,1,1,11,65.3012,64.698,102.429,108.82,99.169,95.6836,13.1363,48.3066,16.7341,25.7646,42.3648,47.5588,18.9334,28.9737,44.8463,47.4531,33.3333,71.669,9.261,47.7081,31.5254,68.1452,9.0259,33.5116,35.5636,42.2809,50.8621,0.1061,0.0803
2014,2014 New Mexico,H. First Round,1,1,7,65.6502,64.7417,111.799,113.782,99.3433,96.2346,17.5475,51.0805,15.9193,32.491,46.6235,44.9875,14.9465,28.2209,31.3283,51.6693,33.2209,72.4218,13.2716,41.1265,34.7639,72.48,7.8696,32.0367,35.0376,61.6293,50,0.0716,0.0853
2014,2014 New Mexico St.,H. First Round,1,1,13,66.9142,65.3613,113.903,112.746,100.01,102.113,10.6331,53.1869,18.7351,37.7005,53.9368,44.3804,16.113,32.9803,34.0538,52.8509,36.0721,68.4211,13.4291,42.7233,33.264,73.3427,6.5789,26.7274,23.1028,50.2769,39.6919,0.0685,0.0825
2014,2014 North Carolina,G.Second Round,2,1,6,69.9584,69.426,107.984,111.545,97.9093,93.1571,18.3881,49.8542,16.9192,38.1216,42.8571,46.9728,19.2529,31.2995,41.4058,49.7227,33.5632,62.585,12.5389,46.6511,31.7293,67.0384,8.3795,21.137,34.1201,54.8793,46.1728,0.1038,0.0842
